day_of_week,time_sort,new_time_group,Unnamed: 0,longitude,latitude,On_the_Move,Sleep,Study,Hard_Exercise,Facebook,Kakaotalk,Instagram,Video,Not Classified,Web_surfing
0,00:00:00,12:00:00 AM,9133,9810.699301468045,2801.837657823861,5,28,12,2,0,13,1,1,12,3
0,01:00:00,01:00:00 AM,9210,9810.814643205982,2802.413366300653,19,34,9,0,0,2,1,0,8,4
0,02:00:00,02:00:00 AM,9287,9810.420766329182,2802.8045072399923,16,37,9,0,0,8,0,0,6,1
0,03:00:00,03:00:00 AM,9364,9809.875295442074,2803.032271119231,27,31,7,0,0,4,0,0,6,2
0,04:00:00,04:00:00 AM,9441,9810.101726161018,2803.0751192622824,23,33,8,0,0,4,0,0,6,3
0,05:00:00,05:00:00 AM,9518,9810.168851370183,2802.923692237379,18,34,9,0,0,9,0,0,5,2
0,06:00:00,06:00:00 AM,9595,9810.55782376949,2802.1165785192898,16,33,11,0,1,12,2,0,1,1
0,07:00:00,07:00:00 AM,9672,9810.632162931863,2801.4724248541083,20,40,5,0,0,8,0,0,2,2
0,08:00:00,08:00:00 AM,9749,9810.845343111954,2800.3256643067975,22,42,4,0,0,6,0,0,1,2
0,09:00:00,09:00:00 AM,9826,9810.8713379733,2799.71257621973,19,39,6,0,1,9,0,0,1,2
0,10:00:00,10:00:00 AM,9903,9811.12724553039,2799.5583139311043,20,38,6,0,0,10,0,0,2,1
0,11:00:00,11:00:00 AM,9825,9684.03277936379,2762.401539202606,17,31,8,0,0,14,0,0,3,3
0,12:00:00,12:00:00 PM,9745,9556.905335972777,2725.6133096957856,18,30,11,0,2,9,0,0,4,1
0,13:00:00,01:00:00 PM,9511,9302.098875735184,2652.869172738456,21,32,7,0,2,7,0,0,3,1
0,14:00:00,02:00:00 PM,8323,8283.329062765579,2361.7284411276582,17,24,6,0,0,9,1,0,3,5
0,15:00:00,03:00:00 PM,7435,7519.473680260153,2142.6629873538122,14,23,6,0,1,8,0,0,4,3
0,16:00:00,04:00:00 PM,7494,7519.457512812148,2142.5674496748243,10,19,6,0,0,12,1,0,3,8
0,17:00:00,05:00:00 PM,7392,7390.197171117458,2107.031946817275,8,13,9,0,0,6,0,0,12,10
0,18:00:00,06:00:00 PM,7450,7390.190751990597,2107.0489166328293,5,13,10,0,1,2,1,0,14,12
0,19:00:00,07:00:00 PM,7508,7390.194340065857,2107.0551317480076,0,4,11,1,2,2,1,0,19,18
0,20:00:00,08:00:00 PM,7566,7390.197768215654,2107.0534451844314,1,2,12,0,3,1,0,0,21,18
0,21:00:00,09:00:00 PM,7624,7390.200744974807,2107.050120931488,1,1,12,0,4,1,1,0,23,15
0,22:00:00,10:00:00 PM,7682,7390.198432597416,2107.0507561834243,2,7,9,2,1,4,0,0,17,16
0,23:00:00,11:00:00 PM,7740,7390.197076735126,2107.0499300673114,7,13,9,1,1,5,0,0,9,13
1,00:00:00,12:00:00 AM,6958,8915.281633511471,2545.978440495274,13,21,11,0,1,9,0,0,5,10
1,01:00:00,01:00:00 AM,7030,9170.052861964348,2618.7270127471716,28,27,3,0,1,6,0,0,6,1
1,02:00:00,02:00:00 AM,7105,9424.800830253962,2691.4596244053664,23,34,5,0,0,8,0,0,3,1
1,03:00:00,03:00:00 AM,7182,9552.194120143893,2727.800757645487,29,32,5,0,2,4,0,0,2,1
1,04:00:00,04:00:00 AM,7258,9679.606574868243,2764.1842605397933,16,33,9,0,0,12,0,0,3,3
1,05:00:00,05:00:00 AM,7339,9806.955991356033,2800.685990710647,25,31,7,0,0,11,0,0,2,1
1,06:00:00,06:00:00 AM,7416,9806.751160650314,2801.0929335781216,20,37,2,0,0,13,0,0,3,2
1,07:00:00,07:00:00 AM,7493,9806.627049046645,2801.2878322983092,19,35,5,0,0,14,0,0,3,1
1,08:00:00,08:00:00 AM,7570,9806.548413761706,2801.2020015378002,24,44,3,0,0,5,0,0,1,0
1,09:00:00,09:00:00 AM,7647,9806.48490616545,2801.098194601375,30,39,2,0,0,4,0,0,1,1
1,10:00:00,10:00:00 AM,7724,9806.494796385907,2801.138547922441,24,33,10,0,0,7,0,0,2,1
1,11:00:00,11:00:00 AM,7801,9806.521505318258,2801.136138101174,32,25,8,0,2,8,0,0,2,0
1,12:00:00,12:00:00 PM,7878,9806.490129752905,2801.1579850888124,25,30,3,0,0,13,0,0,4,2
1,13:00:00,01:00:00 PM,7955,9806.417683576696,2801.176123782751,34,26,5,0,1,6,0,0,3,2
1,14:00:00,02:00:00 PM,5731,7896.015135599687,2255.675282641894,20,18,5,1,0,11,0,0,3,4
1,15:00:00,03:00:00 PM,5158,7386.552654559317,2110.2026378323503,14,20,4,1,1,10,0,1,4,3
1,16:00:00,04:00:00 PM,5056,7259.21719392663,2073.8565266214564,18,17,2,1,1,9,1,0,3,5
1,17:00:00,05:00:00 PM,5113,7259.202239843473,2073.863797851097,9,12,7,1,0,9,0,0,13,6
1,18:00:00,06:00:00 PM,5170,7259.204161005577,2073.872921934589,6,6,8,2,1,6,0,0,19,9
1,19:00:00,07:00:00 PM,5227,7259.214022502318,2073.8694078173776,5,2,9,2,1,1,0,0,24,13
1,20:00:00,08:00:00 PM,5284,7259.224840300248,2073.871176969826,2,3,12,0,1,4,0,0,25,10
1,21:00:00,09:00:00 PM,5341,7259.22850853484,2073.871196476439,1,3,11,1,2,1,0,1,28,9
1,22:00:00,10:00:00 PM,5232,7131.8880000079025,2037.5146567433183,1,5,11,2,2,4,1,0,21,9
1,23:00:00,11:00:00 PM,5288,7131.883397764287,2037.5107911024027,6,12,9,1,2,12,0,0,7,7
2,00:00:00,12:00:00 AM,4168,8915.349394547147,2546.019643748854,12,26,8,1,0,14,0,1,2,6
2,01:00:00,01:00:00 AM,4239,9170.133762304873,2618.7104201593033,25,34,3,0,0,6,0,0,2,2
2,02:00:00,02:00:00 AM,4317,9552.154923506885,2727.8113888966727,22,38,4,0,0,8,0,0,1,2
2,03:00:00,03:00:00 AM,4392,9552.153264995472,2727.8283280600185,27,31,6,0,0,7,1,0,0,3
2,04:00:00,04:00:00 AM,4467,9552.169431693732,2727.8387253437895,19,37,7,0,1,10,0,0,1,0
2,05:00:00,05:00:00 AM,4542,9552.114912045337,2727.867465300823,29,36,5,0,0,4,0,0,1,0
2,06:00:00,06:00:00 AM,4617,9552.113651698932,2727.812941249888,20,33,6,0,0,12,0,0,1,3
2,07:00:00,07:00:00 AM,4730,9806.783723177628,2800.516761029311,20,33,4,0,0,16,0,0,4,0
2,08:00:00,08:00:00 AM,4807,9806.790660265366,2800.4950232460346,23,38,2,0,0,9,0,0,3,2
2,09:00:00,09:00:00 AM,4884,9806.824824316885,2800.442672390578,26,34,5,0,0,10,0,0,1,1
2,10:00:00,10:00:00 AM,4961,9806.831073826186,2800.4620409539075,26,36,7,0,2,4,0,0,2,0
2,11:00:00,11:00:00 AM,5038,9806.868397329867,2800.4959288708283,25,30,7,0,0,11,0,0,0,4
2,12:00:00,12:00:00 PM,5115,9806.808089806433,2800.507277570633,19,35,4,1,1,10,1,0,3,3
2,13:00:00,01:00:00 PM,5192,9806.712661099345,2800.4708371348615,22,29,3,3,0,11,1,0,5,3
2,14:00:00,02:00:00 PM,5269,9806.695135230282,2800.467375726096,25,26,4,1,1,11,0,0,4,5
2,15:00:00,03:00:00 PM,5187,9679.332035807896,2764.100640834698,26,20,4,1,1,10,0,1,4,9
2,16:00:00,04:00:00 PM,5263,9679.325075517669,2764.1228531155334,20,24,4,2,1,13,1,1,5,5
2,17:00:00,05:00:00 PM,5339,9679.314738979452,2764.141333698912,13,13,5,2,2,12,0,0,16,13
2,18:00:00,06:00:00 PM,5415,9679.297287324542,2764.163670865319,12,9,9,1,1,7,0,0,21,16
2,19:00:00,07:00:00 PM,5491,9679.306557484364,2764.176846210519,5,8,9,0,2,6,0,0,26,20
2,20:00:00,08:00:00 PM,5567,9679.310016270938,2764.1790084638124,2,6,8,1,4,4,0,0,30,21
2,21:00:00,09:00:00 PM,5479,9551.95236938131,2727.8176647959153,2,1,9,1,5,6,0,1,30,20
2,22:00:00,10:00:00 PM,5554,9551.958014810849,2727.819892161716,6,8,11,1,1,5,1,0,22,20
2,23:00:00,11:00:00 PM,5462,9424.637196371112,2691.4557148940426,11,13,9,0,3,14,1,0,11,12
3,00:00:00,12:00:00 AM,1843,8915.269778443851,2545.9556217735953,16,21,10,0,0,12,2,0,4,5
3,01:00:00,01:00:00 AM,1916,9424.79235224558,2691.4796662389376,22,33,5,0,0,7,0,0,3,4
3,02:00:00,02:00:00 AM,1991,9552.095380886023,2727.836416089916,16,40,3,0,0,10,0,0,5,1
3,03:00:00,03:00:00 AM,2068,9679.439353934384,2764.150159917813,27,35,3,0,0,7,0,0,2,2
3,04:00:00,04:00:00 AM,2144,9679.825453704309,2764.080920286958,20,40,6,0,0,7,1,0,2,0
3,05:00:00,05:00:00 AM,2220,9680.443873616434,2763.8274947277573,24,38,4,0,0,7,0,0,2,1
3,06:00:00,06:00:00 AM,2296,9680.680179469071,2763.2220286844936,18,38,10,0,0,9,0,0,0,1
3,07:00:00,07:00:00 AM,2378,9808.133694048382,2799.5459095603087,17,38,6,0,0,13,0,0,0,3
3,08:00:00,08:00:00 AM,2455,9807.840994909735,2800.0355617916607,29,40,1,0,2,4,0,0,0,1
3,09:00:00,09:00:00 AM,2532,9807.669416521418,2800.5230519179013,28,38,5,0,0,4,0,0,2,0
3,10:00:00,10:00:00 AM,2609,9807.218254094223,2800.230826503932,32,31,6,1,1,3,0,0,2,1
3,11:00:00,11:00:00 AM,2686,9806.876164972495,2800.0803953501377,18,36,9,0,0,10,0,0,3,1
3,12:00:00,12:00:00 PM,2763,9806.823627363943,2800.2971999379824,20,33,12,0,1,6,0,0,3,2
3,13:00:00,01:00:00 PM,2840,9806.589664345796,2800.8406539075295,22,34,10,0,2,4,0,0,3,2
3,14:00:00,02:00:00 PM,2917,9805.66472472962,2802.4188358137467,21,32,7,2,0,8,0,0,5,2
3,15:00:00,03:00:00 PM,2994,9805.11518932485,2803.231601985083,24,29,5,0,1,10,0,0,4,4
3,16:00:00,04:00:00 PM,3071,9804.873024281163,2803.5443867904883,17,27,9,2,1,13,0,0,5,3
3,17:00:00,05:00:00 PM,3148,9804.78220613425,2803.187451341577,15,21,7,2,1,11,0,0,8,12
3,18:00:00,06:00:00 PM,3225,9804.676079801548,2802.973405773488,14,16,12,0,1,6,0,2,13,13
3,19:00:00,07:00:00 PM,3302,9804.460438403565,2803.1652160683234,4,11,13,0,3,7,1,0,23,15
3,20:00:00,08:00:00 PM,3379,9804.455247209324,2803.175321048189,6,6,15,0,2,4,0,1,24,19
3,21:00:00,09:00:00 PM,3456,9804.46674275318,2803.182769945783,3,7,15,1,1,4,0,0,29,17
3,22:00:00,10:00:00 PM,3533,9804.496987470151,2803.20326537502,3,11,15,1,2,4,0,0,22,19
3,23:00:00,11:00:00 PM,3610,9804.69679834964,2803.4812503176754,8,15,16,1,3,8,0,0,16,10
4,00:00:00,12:00:00 AM,3687,9805.053342096719,2803.9334324519423,10,26,11,1,2,10,0,0,10,7
4,01:00:00,01:00:00 AM,3764,9805.273776693859,2804.0207235925855,13,28,10,1,2,9,0,1,6,7
4,02:00:00,02:00:00 AM,3841,9805.320186834177,2804.202594824739,18,34,9,0,2,6,0,0,4,4
4,03:00:00,03:00:00 AM,3918,9805.364500081716,2804.6638963270084,31,31,5,0,0,9,1,0,0,0
4,04:00:00,04:00:00 AM,3995,9805.249512380744,2805.381106465642,26,37,5,0,1,6,0,0,1,1
4,05:00:00,05:00:00 AM,3995,9677.521758604978,2770.192864574249,19,37,6,0,0,10,0,0,3,1
4,06:00:00,06:00:00 AM,4071,9678.20498908306,2770.5918860571787,18,40,4,0,1,10,1,0,1,1
4,07:00:00,07:00:00 AM,4147,9678.762249067506,2770.062377051883,14,42,3,0,0,13,0,0,2,2
4,08:00:00,08:00:00 AM,4223,9678.75839842094,2769.8869954949805,17,43,4,0,0,9,0,0,3,0
4,09:00:00,09:00:00 AM,4299,9678.817284836105,2770.840503565157,26,36,7,0,0,5,0,0,2,0
4,10:00:00,10:00:00 AM,4375,9679.206737303291,2771.422157752513,21,39,4,0,0,9,0,0,3,0
4,11:00:00,11:00:00 AM,4529,9807.090499051013,2808.5404521857045,20,39,6,0,0,8,0,0,4,0
4,12:00:00,12:00:00 PM,4606,9807.679673874469,2808.7272784397337,23,35,4,0,0,9,0,0,6,0
4,13:00:00,01:00:00 PM,4683,9807.895362022193,2808.30421287549,15,36,8,0,1,10,0,0,6,1
4,14:00:00,02:00:00 PM,4760,9809.273889191843,2807.4259228028673,13,29,9,0,0,17,0,0,5,4
4,15:00:00,03:00:00 PM,4837,9810.077360295425,2806.4343552788787,13,29,9,0,0,13,1,0,8,4
4,16:00:00,04:00:00 PM,4914,9809.978371675545,2806.3035995407377,13,23,11,0,2,7,0,1,11,9
4,17:00:00,05:00:00 PM,4991,9809.999257075167,2806.3165429650594,7,21,14,0,1,12,1,0,13,8
4,18:00:00,06:00:00 PM,5068,9809.998997215216,2806.334273967902,5,15,16,0,2,5,1,0,19,14
4,19:00:00,07:00:00 PM,5145,9809.989235379096,2806.3404167137305,3,9,18,0,4,4,1,0,24,14
4,20:00:00,08:00:00 PM,5222,9809.991060955912,2806.351013632063,2,8,20,0,4,3,0,0,27,13
4,21:00:00,09:00:00 PM,5299,9809.996294599798,2806.345255728677,3,7,17,1,3,1,0,1,28,16
4,22:00:00,10:00:00 PM,5376,9809.951475467196,2806.633171647654,2,9,20,0,5,2,1,0,25,13
4,23:00:00,11:00:00 PM,5455,9937.134416358334,2843.268608021431,5,14,18,0,4,5,0,0,19,13
5,00:00:00,12:00:00 AM,5533,9936.988132024695,2844.32272001944,5,23,20,0,1,5,0,0,13,11
5,01:00:00,01:00:00 AM,5611,9936.203141979953,2846.488896148247,12,24,14,1,0,7,1,0,12,7
5,02:00:00,02:00:00 AM,5689,9935.068389504564,2848.469683241674,16,30,9,1,1,8,0,1,9,3
5,03:00:00,03:00:00 AM,5767,9934.103502526918,2849.447357449439,19,33,7,1,0,9,0,0,5,4
5,04:00:00,04:00:00 AM,5845,9933.516301418358,2850.015764152258,28,36,4,0,0,4,0,0,4,2
5,05:00:00,05:00:00 AM,5923,9932.505945098967,2852.408541209228,30,30,4,0,1,5,0,0,5,3
5,06:00:00,06:00:00 AM,6001,9932.007034575483,2853.137791540295,22,30,6,0,0,6,0,0,6,8
5,07:00:00,07:00:00 AM,6079,9933.085869339402,2852.8843115610166,19,31,8,0,0,9,0,0,6,5
5,08:00:00,08:00:00 AM,6157,9934.489493864481,2851.651310643669,24,34,3,0,0,7,1,0,5,4
5,09:00:00,09:00:00 AM,6235,9935.23805285717,2850.799804656547,26,32,4,0,0,7,0,0,5,4
5,10:00:00,10:00:00 AM,6207,9809.152353126234,2812.5574030883035,15,41,4,1,0,6,1,1,4,4
5,11:00:00,11:00:00 AM,6284,9809.213289796438,2812.644434225795,14,40,5,0,0,9,1,0,4,4
5,12:00:00,12:00:00 PM,6361,9809.032483760175,2812.7143400319746,14,36,7,0,1,10,1,0,4,4
5,13:00:00,01:00:00 PM,6438,9808.757589301764,2812.7445835040453,15,30,8,0,2,13,1,0,6,2
5,14:00:00,02:00:00 PM,6515,9808.78151462708,2812.333192421644,11,30,7,1,0,16,0,0,7,5
5,15:00:00,03:00:00 PM,6592,9808.443570835512,2812.001992671839,11,30,7,1,1,12,0,0,9,6
5,16:00:00,04:00:00 PM,6669,9808.473512450782,2811.9708353041497,9,27,8,1,3,5,0,1,14,9
5,17:00:00,05:00:00 PM,6746,9808.540392846664,2811.8413825365333,8,17,8,2,1,13,0,1,16,11
5,18:00:00,06:00:00 PM,6823,9808.6119168702,2811.720165278856,6,16,10,1,0,6,0,0,21,17
5,19:00:00,07:00:00 PM,6900,9808.673429735352,2811.5817689570854,3,16,10,2,1,6,2,0,22,15
5,20:00:00,08:00:00 PM,6977,9808.749657591685,2811.4552105680104,1,8,12,1,3,3,0,0,32,17
5,21:00:00,09:00:00 PM,7054,9808.830963562668,2811.3325701113663,0,4,12,1,1,7,0,2,33,17
5,22:00:00,10:00:00 PM,7131,9808.888735342112,2811.1965170695557,1,4,11,1,5,0,2,0,36,17
5,23:00:00,11:00:00 PM,7208,9808.948538634884,2811.057534871227,2,9,11,1,3,5,0,0,28,18
6,00:00:00,12:00:00 AM,7285,9808.99465530865,2810.893761781122,3,15,8,1,1,13,0,0,22,14
6,01:00:00,01:00:00 AM,7362,9809.125026481484,2810.7355203880225,8,23,10,1,2,9,1,0,16,7
6,02:00:00,02:00:00 AM,7439,9809.578891071878,2810.5759074545335,14,33,8,1,0,6,0,0,8,7
6,03:00:00,03:00:00 AM,7516,9809.993207993633,2810.052845501121,17,37,8,1,0,6,0,0,5,3
6,04:00:00,04:00:00 AM,7593,9810.629034974023,2808.226860688591,16,38,7,0,0,9,0,0,5,2
6,05:00:00,05:00:00 AM,7670,9810.815867389892,2806.7860546706715,21,31,11,1,1,5,0,0,5,2
6,06:00:00,06:00:00 AM,7747,9811.03767271756,2805.6835067779193,21,31,7,0,0,8,0,0,6,4
6,07:00:00,07:00:00 AM,7824,9811.10707209834,2805.2914663822444,19,40,6,0,0,5,0,0,5,2
6,08:00:00,08:00:00 AM,7901,9810.097554164346,2803.8290526651226,21,34,5,0,0,8,0,0,7,2
6,09:00:00,09:00:00 AM,7978,9810.1537048605,2802.753308025691,23,39,4,0,1,2,0,0,5,3
6,10:00:00,10:00:00 AM,8055,9810.650636097398,2801.99245042543,21,30,9,1,0,7,0,0,8,1
6,11:00:00,11:00:00 AM,8132,9770.970627408395,2801.3102895943334,22,32,11,0,0,4,0,0,5,3
6,12:00:00,12:00:00 PM,8209,9774.14785944031,2801.0346032634898,11,34,16,0,1,8,0,0,5,2
6,13:00:00,01:00:00 PM,8286,9811.00598241768,2801.033159722714,14,33,10,2,0,9,0,0,7,2
6,14:00:00,02:00:00 PM,8363,9811.013329693089,2800.9793522263344,15,30,9,2,0,10,1,0,5,5
6,15:00:00,03:00:00 PM,8440,9811.057181883114,2800.927226725128,19,25,10,1,0,11,1,0,5,5
6,16:00:00,04:00:00 PM,8517,9811.093450962595,2800.95966579066,16,21,10,1,1,12,1,0,9,6
6,17:00:00,05:00:00 PM,8594,9811.125364012909,2800.995789801383,9,20,13,3,3,7,0,0,10,12
6,18:00:00,06:00:00 PM,8671,9811.161796838278,2801.019024648454,7,12,17,3,1,4,1,0,17,15
6,19:00:00,07:00:00 PM,8748,9811.171753706096,2801.022668197686,5,9,16,3,2,2,0,1,21,18
6,20:00:00,08:00:00 PM,8825,9811.186509313351,2801.021739046073,1,7,20,2,2,3,1,1,24,16
6,21:00:00,09:00:00 PM,8902,9811.13444968361,2801.1508514352295,3,5,20,1,1,6,0,0,26,15
6,22:00:00,10:00:00 PM,8979,9810.99216437132,2801.2966323771425,3,13,18,1,0,6,0,0,20,16
6,23:00:00,11:00:00 PM,9056,9810.332311753824,2801.222189402225,7,24,14,2,1,3,0,0,13,13
